Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
48.324699156414745,41.642252256626165,5.434894543126803,10.381939249013731,7.66246166451825,0.8486483800838225,1,69,True,True,7.0,2.0,2.0,5,1.25
48.52776254678007,41.76535675836646,5.439192715267327,10.381939249013731,7.66246166451825,0.8486483800838225,1,70,True,True,7.0,2.0,2.0,5,1.3
48.86011765347624,41.9960731022154,5.446768990860289,10.381939249013731,7.66246166451825,0.8486483800838225,1,71,True,True,7.0,2.0,2.0,5,1.35
58.48264840491858,46.414312989355636,5.251592030829995,9.708291994191912,7.140867137683224,0.8676524923372734,1,72,True,True,13.0,1.0,1.0,5,0.8
55.61053866808411,44.72570001406054,5.2155445998496415,9.708291991612816,7.140867040041955,0.867652492407592,1,73,True,True,13.0,1.0,1.0,5,0.8500000000000001
53.04597869544678,43.33808516921034,5.18553083286695,9.708291994191912,7.140867137683224,0.8676524923372734,1,74,True,True,13.0,1.0,1.0,5,0.9
50.654589813354136,42.339292165043474,5.161011136938995,9.708291994191912,7.140867137683224,0.8676524923372734,1,75,True,True,13.0,1.0,1.0,5,0.95
48.85502472841723,41.48367527607949,5.1416997109386475,9.708291991612816,7.140867040041955,0.867652492407592,1,76,True,True,13.0,1.0,1.0,5,1.0
47.86252335788157,40.90447486174224,5.1271905954659305,9.708291991612816,7.140867040041955,0.867652492407592,1,77,True,True,13.0,1.0,1.0,5,1.05
47.20883679653284,40.40921620575275,5.117037985243705,9.708291991612816,7.140867040041955,0.867652492407592,1,78,True,True,13.0,1.0,1.0,5,1.1
46.91208439287932,39.95732211305918,5.110939255760061,9.708291994191912,7.140867137683224,0.8676524923372734,1,79,True,True,13.0,1.0,1.0,5,1.15
46.882776174103896,39.59559752488036,5.108701272427187,9.708291991612816,7.140867040041955,0.867652492407592,1,80,True,True,13.0,1.0,1.0,5,1.2000000000000002
46.98103086811296,39.505007128269106,5.110785581710267,9.708291991612816,7.140867040041955,0.867652492407592,1,81,True,True,13.0,1.0,1.0,5,1.25
47.18464159664566,39.65907112951031,5.115590457429714,9.708291991612816,7.140867040041955,0.867652492407592,1,82,True,True,13.0,1.0,1.0,5,1.3
47.537671285792456,39.94400950047863,5.12338231729635,9.708291994191912,7.140867137683224,0.8676524923372734,1,83,True,True,13.0,1.0,1.0,5,1.35
57.68151598238761,46.18622627386204,5.205946064961599,9.612301111005024,7.0804856945973444,0.8702567296012602,1,84,True,True,13.0,2.0,1.0,5,0.8
