Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
4.878995315055526,4.034427650680382,0.48361184747443864,0.9807807502268538,0.656469504679403,0.8679171339202967,1,14,True,True,3.0,2.0,1.0,5,0.9
4.725802105907638,3.9444021213104814,0.48172679056483103,0.9807807570007493,0.6564695123703249,0.8679171320958002,1,15,True,True,3.0,2.0,1.0,5,0.95
4.607304600729681,3.8799920374681705,0.48033424818652276,0.9807807502268538,0.656469504679403,0.8679171339202967,1,16,True,True,3.0,2.0,1.0,5,1.0
4.523223550172541,3.8418749664475174,0.4793958019166783,0.9807807570007493,0.6564695123703249,0.8679171320958002,1,17,True,True,3.0,2.0,1.0,5,1.05
4.460085704901777,3.8115115767608687,0.4788870228545118,0.9807807570007493,0.6564695123703249,0.8679171320958002,1,18,True,True,3.0,2.0,1.0,5,1.1
4.414668427108882,3.804752543798503,0.4787764830829378,0.9807807502268538,0.656469504679403,0.8679171339202967,1,19,True,True,3.0,2.0,1.0,5,1.15
4.416636272784202,3.8095959171673694,0.47904396583557163,0.9807807502268538,0.656469504679403,0.8679171339202967,1,20,True,True,3.0,2.0,1.0,5,1.2000000000000002
4.460006246560084,3.829891279736876,0.479744878022548,0.9807807502268538,0.656469504679403,0.8679171339202967,1,21,True,True,3.0,2.0,1.0,5,1.25
4.526390382902485,3.8571030680628344,0.4807111780878498,0.9807807570007493,0.6564695123703249,0.8679171320958002,1,22,True,True,3.0,2.0,1.0,5,1.3
4.611010310358954,3.896437608092229,0.4819794304024037,0.9807807502268538,0.656469504679403,0.8679171339202967,1,23,True,True,3.0,2.0,1.0,5,1.35
5.343972163564861,4.542293262598725,0.5590123035979948,1.111880917510686,0.772568459296795,0.8302463305163776,1,24,True,True,3.0,2.0,2.0,5,0.8
5.152632228706194,4.407285085316293,0.5562078864806003,1.1118809171934083,0.7725684539465884,0.8302463306132568,1,25,True,True,3.0,2.0,2.0,5,0.8500000000000001
5.027040375064834,4.30324752192009,0.5541346948334352,1.111880917510686,0.772568459296795,0.8302463305163776,1,26,True,True,3.0,2.0,2.0,5,0.9
4.946022145878549,4.223463802651971,0.5526999377373664,1.1118809171934083,0.7725684539465884,0.8302463306132568,1,27,True,True,3.0,2.0,2.0,5,0.95
4.899511133387246,4.1864072532506675,0.5518676627232356,1.1118809171934083,0.7725684539465884,0.8302463306132568,1,28,True,True,3.0,2.0,2.0,5,1.0
4.902759558355323,4.180820167984233,0.5515888426494794,1.111880917510686,0.772568459296795,0.8302463305163776,1,29,True,True,3.0,2.0,2.0,5,1.05
4.941887980089281,4.1978065105674975,0.5518152766599836,1.111880917510686,0.772568459296795,0.8302463305163776,1,30,True,True,3.0,2.0,2.0,5,1.1
4.99543577114964,4.22776970263116,0.5525212410876028,1.111880917510686,0.772568459296795,0.8302463305163776,1,31,True,True,3.0,2.0,2.0,5,1.15
5.05250711469463,4.269646556481071,0.553667632246109,1.111880917510686,0.772568459296795,0.8302463305163776,1,32,True,True,3.0,2.0,2.0,5,1.2000000000000002
5.112927587219575,4.327326709976704,0.5553044871360923,1.111880917510686,0.772568459296795,0.8302463305163776,1,33,True,True,3.0,2.0,2.0,5,1.25
5.212186401304991,4.394585260585849,0.5572420218592109,1.1118809171934083,0.7725684539465884,0.8302463306132568,1,34,True,True,3.0,2.0,2.0,5,1.3
5.314347876990828,4.481229123778296,0.5595256892633073,1.1118809171934083,0.7725684539465884,0.8302463306132568,1,35,True,True,3.0,2.0,2.0,5,1.35
5.232324124302135,4.270350424888926,0.4870453964087354,0.9849692596873242,0.654168444495716,0.866786582279409,1,36,True,True,7.0,1.0,1.0,5,0.8
4.977015104818812,4.10081525345504,0.4838956653477974,0.9849692596873242,0.654168444495716,0.866786582279409,1,37,True,True,7.0,1.0,1.0,5,0.8500000000000001
4.76297248613617,3.970505229052454,0.48132485735234454,0.9849692596873242,0.654168444495716,0.866786582279409,1,38,True,True,7.0,1.0,1.0,5,0.9
