Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
27.589126979485467,23.2281968356182,3.029033655608988,6.090444347564869,4.230114586189452,0.9150064113285691,1,137,True,True,3.0,2.0,2.0,10,1.05
27.613655826654206,23.17123397837849,3.0272122071376244,6.090444243440348,4.230114536700041,0.9150064142347336,1,138,True,True,3.0,2.0,2.0,10,1.1
27.87209784065022,23.34422910096435,3.0281438400448746,6.090444347564869,4.230114586189452,0.9150064113285691,1,139,True,True,3.0,2.0,2.0,10,1.15
28.30996290931862,23.585708753256778,3.0315798592853023,6.090444243440348,4.230114536700041,0.9150064142347336,1,140,True,True,3.0,2.0,2.0,10,1.2000000000000002
28.734086296167145,23.88749957853748,3.037694349858049,6.090444347564869,4.230114586189452,0.9150064113285691,1,141,True,True,3.0,2.0,2.0,10,1.25
29.330094302687037,24.205541541833863,3.045816601069851,6.090444347564869,4.230114586189452,0.9150064113285691,1,142,True,True,3.0,2.0,2.0,10,1.3
29.94199990490543,24.639074233939237,3.0558598232006906,6.090444243440348,4.230114536700041,0.9150064142347336,1,143,True,True,3.0,2.0,2.0,10,1.35
24.673741945210548,20.462403731459823,2.540702891095456,5.016580814535168,3.484208351565946,0.942336123562799,1,144,True,True,7.0,1.0,1.0,10,0.8
23.906338014910297,19.85425908100722,2.5267362009350602,5.016580814535168,3.484208351565946,0.942336123562799,1,145,True,True,7.0,1.0,1.0,10,0.8500000000000001
23.38529935759214,19.472896414083987,2.5162981286679784,5.016580814535168,3.484208351565946,0.942336123562799,1,146,True,True,7.0,1.0,1.0,10,0.9
23.142425929012003,19.285877207051154,2.5088586598608895,5.016580814535168,3.484208351565946,0.942336123562799,1,147,True,True,7.0,1.0,1.0,10,0.95
23.094571312212842,19.24145196430479,2.50442173770822,5.016580814535168,3.484208351565946,0.942336123562799,1,148,True,True,7.0,1.0,1.0,10,1.0
23.23767186414978,19.268665641420853,2.5026106867596534,5.016580931356237,3.484208334177775,0.9423361208771627,1,149,True,True,7.0,1.0,1.0,10,1.05
23.47454304982703,19.384435298566565,2.5032809959464095,5.016580931356237,3.484208334177775,0.9423361208771627,1,150,True,True,7.0,1.0,1.0,10,1.1
23.805444770240516,19.58603419762674,2.506321398426576,5.016580931356237,3.484208334177775,0.9423361208771627,1,151,True,True,7.0,1.0,1.0,10,1.15
24.337493160830974,19.854896902536442,2.511509089128492,5.016580814535168,3.484208351565946,0.942336123562799,1,152,True,True,7.0,1.0,1.0,10,1.2000000000000002
24.864796536834845,20.216872364408005,2.518961346212616,5.016580814535168,3.484208351565946,0.942336123562799,1,153,True,True,7.0,1.0,1.0,10,1.25
25.56306377467066,20.60188526792914,2.5281548765967403,5.016580814535168,3.484208351565946,0.942336123562799,1,154,True,True,7.0,1.0,1.0,10,1.3
26.312480537286145,21.063081479172887,2.539029955636365,5.016580931356237,3.484208334177775,0.9423361208771627,1,155,True,True,7.0,1.0,1.0,10,1.35
24.767271043876445,20.593337630489934,2.5608450831729215,5.057305603617108,3.5211673275785733,0.9413960883931523,1,156,True,True,7.0,2.0,1.0,10,0.8
24.053612580640454,19.93478462572352,2.5462458608224297,5.057305643213267,3.521167431238825,0.9413960874754739,1,157,True,True,7.0,2.0,1.0,10,0.8500000000000001
23.486111975318085,19.520251987692685,2.535213108036795,5.057305603617108,3.5211673275785733,0.9413960883931523,1,158,True,True,7.0,2.0,1.0,10,0.9
23.16860435855004,19.3516055464243,2.5272609905707215,5.057305643213267,3.521167431238825,0.9413960874754739,1,159,True,True,7.0,2.0,1.0,10,0.95
23.089805463921973,19.306297954971292,2.5222981318608717,5.057305643213267,3.521167431238825,0.9413960874754739,1,160,True,True,7.0,2.0,1.0,10,1.0
23.160934131911226,19.35867025006202,2.520032667379707,5.057305643213267,3.521167431238825,0.9413960874754739,1,161,True,True,7.0,2.0,1.0,10,1.05
23.380233245678404,19.460562950096826,2.520265081622578,5.057305643213267,3.521167431238825,0.9413960874754739,1,162,True,True,7.0,2.0,1.0,10,1.1
