Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
1.0791360699946548,0.908357691664515,0.11578699719013572,0.21702272764919733,0.16152873976869303,0.751071087823036,1,42,True,True,7.0,1.0,1.0,5,1.1
1.0731168939555678,0.907694345369914,0.11576972724462323,0.21702272764919733,0.16152873976869303,0.751071087823036,1,43,True,True,7.0,1.0,1.0,5,1.15
1.0716142859064346,0.9102338587585707,0.1158402509588794,0.2170227279912447,0.16152874779400284,0.7510710870383672,1,44,True,True,7.0,1.0,1.0,5,1.2000000000000002
1.0756783393121534,0.9153837210667249,0.11600189052708386,0.2170227279912447,0.16152874779400284,0.7510710870383672,1,45,True,True,7.0,1.0,1.0,5,1.25
1.0852316750717697,0.9213582156583937,0.11623148298740454,0.2170227279912447,0.16152874779400284,0.7510710870383672,1,46,True,True,7.0,1.0,1.0,5,1.3
1.0996155828446528,0.9298783252817717,0.11653054116797415,0.21702272764919733,0.16152873976869303,0.751071087823036,1,47,True,True,7.0,1.0,1.0,5,1.35
1.2617353308250991,1.0143594664243294,0.11965149152199181,0.21950758886208224,0.16342958688401574,0.7453380942696523,1,48,True,True,7.0,2.0,1.0,5,0.8
1.2115925933334972,0.9810372489030365,0.1189100836769267,0.21950758886208224,0.16342958688401574,0.7453380942696523,1,49,True,True,7.0,2.0,1.0,5,0.8500000000000001
1.1713206538645782,0.9567062175959391,0.11831449835735953,0.21950758886208224,0.16342958688401574,0.7453380942696523,1,50,True,True,7.0,2.0,1.0,5,0.9
1.136692097411082,0.9386734266936528,0.11784551637713271,0.21950758886208224,0.16342958688401574,0.7453380942696523,1,51,True,True,7.0,2.0,1.0,5,0.95
1.1106615986763846,0.9258362371490179,0.11749856707114624,0.21950758010574256,0.16342958153380918,0.7453381145870008,1,52,True,True,7.0,2.0,1.0,5,1.0
1.0914543478218068,0.919507573463472,0.11726262942925944,0.21950758886208224,0.16342958688401574,0.7453380942696523,1,53,True,True,7.0,2.0,1.0,5,1.05
1.0788145843762666,0.9161549693906123,0.11713028981644376,0.21950758886208224,0.16342958688401574,0.7453380942696523,1,54,True,True,7.0,2.0,1.0,5,1.1
1.0720784157890757,0.9148469534361678,0.11709353917537062,0.21950758886208224,0.16342958688401574,0.7453380942696523,1,55,True,True,7.0,2.0,1.0,5,1.15
1.072402221925797,0.9149852659056932,0.11714629119606472,0.21950758010574256,0.16342958153380918,0.7453381145870008,1,56,True,True,7.0,2.0,1.0,5,1.2000000000000002
1.078688298636031,0.9187704208020908,0.11729066184898981,0.21950758886208224,0.16342958688401574,0.7453380942696523,1,57,True,True,7.0,2.0,1.0,5,1.25
1.0921062539035105,0.9239707647165776,0.11750483857279506,0.21950758010574256,0.16342958153380918,0.7453381145870008,1,58,True,True,7.0,2.0,1.0,5,1.3
1.1074165487356307,0.9316741415026477,0.11778977922030517,0.21950758886208224,0.16342958688401574,0.7453380942696523,1,59,True,True,7.0,2.0,1.0,5,1.35
1.2973037058976056,1.0598088732608404,0.12748907311291247,0.23533658207041608,0.17443389502013046,0.707285801267229,1,60,True,True,7.0,2.0,2.0,5,0.8
1.243976514369542,1.027842272749121,0.1267720365255384,0.23533658207041608,0.17443389502013046,0.707285801267229,1,61,True,True,7.0,2.0,2.0,5,0.8500000000000001
