Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
57.18867857041566,46.17706089584891,5.385779114194674,10.102725210543625,7.338452834827201,0.8566798717279981,1,120,True,True,3.0,2.0,1.0,10,0.9,True
54.107213218951124,44.987825714020374,5.360785196236334,10.08419573232695,7.341073419954132,0.8572051184845089,1,121,True,True,3.0,2.0,1.0,10,0.9,False
53.496099478566464,44.53762095924179,5.349065782185892,10.076412464225074,7.364904756566084,0.8574254596930104,1,122,True,True,3.0,2.0,1.0,10,1.0,True
51.20797721232806,43.588859721119576,5.331532758262858,10.061563518822913,7.372421567185898,0.8578453554982751,1,123,True,True,3.0,2.0,1.0,10,1.0,False
50.654033121186586,43.285532749719074,5.324036669217601,10.057684684870038,7.4035856084268525,0.857954938462514,1,124,True,True,3.0,2.0,1.0,10,1.1,True
49.16098289795711,42.517598360651505,5.312583609247422,10.04617796428527,7.415792781741555,0.8582797722402709,1,125,True,True,3.0,2.0,1.0,10,1.1,False
48.73747037888242,42.342727180283,5.309493105763649,10.04734089071398,7.453304320899835,0.858246959813896,1,126,True,True,3.0,2.0,1.0,10,1.2,True
47.61562131815505,41.755906291629955,5.303008694518101,10.038976394997285,7.467758316579072,0.8584828827632195,1,127,True,True,3.0,2.0,1.0,10,1.2,False
47.19080662033501,41.64803454986294,5.304556981042665,10.046210703732578,7.511372670585611,0.858278848535852,1,128,True,True,3.0,2.0,1.0,10,1.3,True
46.45052860963562,41.23786954124044,5.302276963457961,10.041013415201657,7.5283771543984335,0.8584254461356875,1,129,True,True,3.0,2.0,1.0,10,1.3,False
46.44082828532763,41.23861145872889,5.308891970802867,10.055577231023483,7.5779341031926535,0.8580144595268424,1,130,True,True,3.0,2.0,1.0,10,1.4,True
46.23445325128494,41.04334131230144,5.3101710463681515,10.053481425746213,7.596884587937954,0.8580736392293435,1,131,True,True,3.0,2.0,1.0,10,1.4,False
58.92126125473461,46.611302203082104,5.355363354748367,9.872426189976956,7.324105105911699,0.8631395706679511,1,132,True,True,3.0,2.0,2.0,10,0.9,True
56.09817356130351,45.15293635066395,5.32207597966027,9.850989448669141,7.334521465055738,0.8637332760706594,1,133,True,True,3.0,2.0,2.0,10,0.9,False
55.743588053996234,45.25195003475414,5.32717306731756,9.861120411089937,7.3515644475002615,0.8634528528825725,1,134,True,True,3.0,2.0,2.0,10,1.0,True
53.91903505552701,44.22783211421164,5.30375169256575,9.845922521179766,7.364712441803531,0.8638734195644808,1,135,True,True,3.0,2.0,2.0,10,1.0,False
53.57698338697201,44.260716327945445,5.309911894510311,9.857865751259807,7.3859284018316576,0.8635429726979037,1,136,True,True,3.0,2.0,2.0,10,1.1,True
52.273763763620344,43.52358674041687,5.294667667745982,9.848348135131356,7.4019213156228645,0.8638063397749771,1,137,True,True,3.0,2.0,2.0,10,1.1,False
52.0011972675484,43.54375951086154,5.302616662775786,9.863078048934254,7.431544765182164,0.8633986325942331,1,138,True,True,3.0,2.0,2.0,10,1.2,True
51.132597334087315,43.095602855692405,5.294098967475062,9.858719127541423,7.451397988538755,0.8635193460359287,1,139,True,True,3.0,2.0,2.0,10,1.2,False
50.9485528846944,43.07896847895452,5.304371223922312,9.877335218006083,7.487960600836247,0.8630034301268843,1,140,True,True,3.0,2.0,2.0,10,1.3,True
50.479148545071254,42.8981052394669,5.301440366583344,9.877715347218105,7.5128242037406645,0.862992885298935,1,141,True,True,3.0,2.0,2.0,10,1.3,False
50.365802186903075,42.94655070975318,5.314517030134102,9.90141742956697,7.555853323230905,0.8623345852980733,1,142,True,True,3.0,2.0,2.0,10,1.4,True
50.16716220736671,42.91239718660231,5.316296697560586,9.906230181407672,7.584742598212618,0.862200723554656,1,143,True,True,3.0,2.0,2.0,10,1.4,False
59.510877407282635,47.4749152407907,5.5272823960504756,10.437315720113538,7.487291563610542,0.8470294780538028,1,144,True,True,7.0,1.0,1.0,10,0.9,True
57.58003721029862,45.87199385620936,5.488949106891787,10.407089384845728,7.4794374697589605,0.8479141965508272,1,145,True,True,7.0,1.0,1.0,10,0.9,False
56.013373520899286,45.782948768155606,5.485728695104614,10.401807912474549,7.50994808274265,0.8480685208047529,1,146,True,True,7.0,1.0,1.0,10,1.0,True
54.85658240652686,44.76580400930046,5.457575792651239,10.378372573294248,7.508655707515139,0.8487523547667775,1,147,True,True,7.0,1.0,1.0,10,1.0,False
53.31762520912486,44.563525445080074,5.457208303743548,10.376523105525626,7.542917753469728,0.8488062558420506,1,148,True,True,7.0,1.0,1.0,10,1.1,True
52.68218596787473,44.05569379050468,5.437515986964204,10.359282434717525,7.548711717011718,0.8493082575307307,1,149,True,True,7.0,1.0,1.0,10,1.1,False
