Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
1.2708434179822325,1.0724875020111426,0.14173379939663727,0.2675999927168455,0.20020865837621488,0.6215250845958469,1,32,True,True,3.0,2.0,2.0,5,1.3,True
1.2618306425477144,1.068310057999877,0.14156281368810297,0.26782820928454387,0.20057183360652203,0.6208792618779022,1,33,True,True,3.0,2.0,2.0,5,1.3,False
1.276494263198232,1.0679644145270049,0.14157985385851757,0.26773263819417153,0.20038129937598617,0.6211497824312255,1,34,True,True,3.0,2.0,2.0,5,1.4,True
1.274648607529564,1.0683699852621071,0.14152287982497092,0.26802534767665964,0.20077340405585892,0.6203209431009209,1,35,True,True,3.0,2.0,2.0,5,1.4,False
1.0411345394931701,0.8690418042775458,0.11030130983834614,0.20432584486187635,0.15347963876175846,0.7793461483525739,1,36,True,True,7.0,1.0,1.0,5,0.9,True
1.0371384001380093,0.8650498267143003,0.11049997358240586,0.20537359953339476,0.1541367099863617,0.7770773814032856,1,37,True,True,7.0,1.0,1.0,5,0.9,False
1.0213301008580276,0.8548260544326162,0.10992047437373953,0.2042413480584976,0.15341915095838893,0.779528608775065,1,38,True,True,7.0,1.0,1.0,5,1.0,True
1.0295676728953485,0.8564636407025565,0.1102606144748112,0.2053033817378055,0.1541440685266867,0.7772297910506364,1,39,True,True,7.0,1.0,1.0,5,1.0,False
1.019621726807839,0.8476079029923234,0.10972564458826514,0.2042098990256748,0.15339759329090946,0.7795964998095406,1,40,True,True,7.0,1.0,1.0,5,1.1,True
1.03476753408745,0.8552952946987927,0.11017684304229207,0.20528488308319745,0.1541942659300474,0.7772699342130183,1,41,True,True,7.0,1.0,1.0,5,1.1,False
1.028401345123248,0.8497470113371733,0.10969782037469282,0.20423486637796548,0.15348225348794944,0.7795426020478537,1,42,True,True,7.0,1.0,1.0,5,1.2,True
1.0459767019263824,0.8609826208331306,0.11023537774068476,0.2053229238118687,0.1543183528423978,0.7771873796779917,1,43,True,True,7.0,1.0,1.0,5,1.2,False
1.0457979937923907,0.857951816302028,0.1098219254104654,0.2043221866324142,0.15362603881750334,0.779354049410764,1,44,True,True,7.0,1.0,1.0,5,1.3,True
1.064633791577097,0.8738209553219659,0.11042802944025619,0.20542354055754652,0.1545013714772956,0.7769689513273917,1,45,True,True,7.0,1.0,1.0,5,1.3,False
1.0711021828617988,0.8753820962357487,0.11008829566705379,0.20447512749284,0.15384024072997532,0.7790236064772899,1,46,True,True,7.0,1.0,1.0,5,1.4,True
1.089291304792963,0.892935011062515,0.11074780100024868,0.20559335883549779,0.15476101288120006,0.7766000510198092,1,47,True,True,7.0,1.0,1.0,5,1.4,False
1.050285385367245,0.8733848487511592,0.11047095546044174,0.20498752590717126,0.15294730024618655,0.7779147202752268,1,48,True,True,7.0,2.0,1.0,5,0.9,True
1.0428315197435034,0.8708273323187485,0.1105092584134382,0.2055065055827298,0.15297716191574032,0.7767887625028045,1,49,True,True,7.0,2.0,1.0,5,0.9,False
1.023577407499851,0.8584834823768904,0.11004688380497803,0.20478219089520713,0.1527613720887172,0.7783594209346905,1,50,True,True,7.0,2.0,1.0,5,1.0,True
1.0275315163011804,0.8614541453699912,0.11023473510859591,0.2053133668494983,0.1529199080714671,0.7772081212710952,1,51,True,True,7.0,2.0,1.0,5,1.0,False
1.0150320510543245,0.8517028771142303,0.10980944743962875,0.2046229801019005,0.15264558709186055,0.778703922132359,1,52,True,True,7.0,2.0,1.0,5,1.1,True
1.0286720071233504,0.8590914659379741,0.11011609964694047,0.20516616262558457,0.1529027694070824,0.7775274784489503,1,53,True,True,7.0,2.0,1.0,5,1.1,False
1.0230137829024861,0.8519596872958362,0.10974007926710357,0.2045105943543823,0.1526735848832097,0.778946941711702,1,54,True,True,7.0,2.0,1.0,5,1.2,True
1.0414989915502688,0.8636157358177582,0.11014251606225584,0.2050690372193595,0.15303918359657492,0.7777380650214718,1,55,True,True,7.0,2.0,1.0,5,1.2,False
1.039680237790144,0.8591365300589154,0.10982254347212819,0.2044520180446598,0.15281513583275577,0.7790735524438779,1,56,True,True,7.0,2.0,1.0,5,1.3,True
1.0617317893227554,0.8726971384184892,0.11030278371036002,0.20502817194070286,0.15325270782513506,0.7778266390065111,1,57,True,True,7.0,2.0,1.0,5,1.3,False
