Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
4.610447618185554,3.817678925365753,0.4595266913906814,0.9559492520818703,0.626815509428316,0.8745206405801613,1,80,True,True,13.0,1.0,1.0,5,1.3,True
4.687896258031837,3.869815278605024,0.4611983017805908,0.9583194028378428,0.628471782097141,0.8738976500055518,1,81,True,True,13.0,1.0,1.0,5,1.3,False
4.706686230561844,3.8828798601035484,0.46164655669553095,0.9563402976755515,0.6277793164841758,0.8744179610989459,1,82,True,True,13.0,1.0,1.0,5,1.4,True
4.817458061232306,3.9454144726378053,0.4637010113752039,0.9585157124422619,0.6302494911124294,0.873845981140486,1,83,True,True,13.0,1.0,1.0,5,1.4,False
4.680743712153374,3.819511384064486,0.4505901364204008,0.9296127194863436,0.6121663596653504,0.8813393475033398,1,84,True,True,13.0,2.0,1.0,5,0.9,True
4.641709175091472,3.802464370724195,0.45072889274708405,0.9337799356697454,0.6125146264113684,0.8802731122743301,1,85,True,True,13.0,2.0,1.0,5,0.9,False
4.576895812701377,3.753322109141156,0.4499027373404045,0.9299567637176133,0.6124401354020642,0.8812515000232634,1,86,True,True,13.0,2.0,1.0,5,1.0,True
4.565377115785323,3.7639083641608666,0.4506317005781214,0.9339007403683669,0.612854796305278,0.8802421317282197,1,87,True,True,13.0,2.0,1.0,5,1.0,False
4.511986486833193,3.7273342143770356,0.44998806604180563,0.9302412245454745,0.6128163308281384,0.8811788418863755,1,88,True,True,13.0,2.0,1.0,5,1.1,True
4.533387950643751,3.752790030891397,0.4512058256023436,0.9340456979332022,0.6133401418300699,0.8802049518535809,1,89,True,True,13.0,2.0,1.0,5,1.1,False
4.4973676601349055,3.73227841811461,0.45079940100977606,0.9305107688590469,0.6132722768342178,0.8811099732816108,1,90,True,True,13.0,2.0,1.0,5,1.2,True
4.541019234299492,3.7750071785393136,0.4524315347453642,0.9342499862554554,0.6141036479703842,0.8801525445554984,1,91,True,True,13.0,2.0,1.0,5,1.2,False
4.5252274552786,3.779277360539617,0.4523055993641552,0.930834730304315,0.6137839148455883,0.8810271746920761,1,92,True,True,13.0,2.0,1.0,5,1.3,True
4.60574566615748,3.8315997549226877,0.45430203007113995,0.9345889833190295,0.615009387378773,0.8800655543342719,1,93,True,True,13.0,2.0,1.0,5,1.3,False
4.64844287687398,3.8450413779740917,0.4545111913613087,0.9313198180806802,0.6144539369607205,0.8809031412858201,1,94,True,True,13.0,2.0,1.0,5,1.4,True
4.755630548087277,3.9063376966148073,0.4568465574841571,0.935225828331667,0.6166294591456943,0.8799020478557356,1,95,True,True,13.0,2.0,1.0,5,1.4,False
4.7243858478430445,3.808763587249111,0.45620494652584065,0.9601461738823036,0.6281763973359809,0.8734164332423859,1,96,True,True,13.0,2.0,2.0,5,0.9,True
4.65685581157786,3.7647060588064902,0.4548669486808783,0.9616441773780602,0.6266454127276262,0.8730211381224452,1,97,True,True,13.0,2.0,2.0,5,0.9,False
4.565938688386206,3.7136569450730863,0.45467974210854567,0.9609711880386258,0.6281377940408646,0.8731988036668723,1,98,True,True,13.0,2.0,2.0,5,1.0,True
4.5274601109315435,3.696081293624046,0.4538903493471133,0.9624096578560458,0.6266035555790049,0.8728189042228391,1,99,True,True,13.0,2.0,2.0,5,1.0,False
4.451709001713013,3.676162980256542,0.4538418130304719,0.9612275795003251,0.6278565138620213,0.8731311323745701,1,100,True,True,13.0,2.0,2.0,5,1.1,True
4.431718821779708,3.678407797764929,0.45351629367364044,0.962563908161529,0.6263528009701578,0.8727781330297585,1,101,True,True,13.0,2.0,2.0,5,1.1,False
4.368150628632951,3.6700576602325867,0.4536390052404482,0.960966170250903,0.6274366905445137,0.8732001278685403,1,102,True,True,13.0,2.0,2.0,5,1.2,True
4.379546959136011,3.686643462403459,0.45371558719889954,0.96213104156549,0.6259589962086537,0.8728925310733027,1,103,True,True,13.0,2.0,2.0,5,1.2,False
4.346120410597508,3.6850731853097884,0.454037666581144,0.9603058936519755,0.6268777315780458,0.8733743155309484,1,104,True,True,13.0,2.0,2.0,5,1.3,True
4.3812954954144665,3.7119740314604024,0.4544738346421416,0.961163455022728,0.6254167717436085,0.8731480589144922,1,105,True,True,13.0,2.0,2.0,5,1.3,False
4.379057952682233,3.717866417276575,0.455035769037836,0.9593841938391175,0.626526248003624,0.873617269075254,1,106,True,True,13.0,2.0,2.0,5,1.4,True
