Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
2.9466180403887976,2.4006981600342425,0.279899101027521,0.5865086926017864,0.3781994920166478,0.8458969312418916,1,146,True,True,7.0,1.0,1.0,10,1.0,True
2.952269283367574,2.4011031659463677,0.2801156375852744,0.5874219909995093,0.37859585977787724,0.845416625773982,1,147,True,True,7.0,1.0,1.0,10,1.0,False
2.9096976264914156,2.387511349368062,0.2802220351952845,0.5871143725778681,0.3788001406744519,0.8455784863894606,1,148,True,True,7.0,1.0,1.0,10,1.1,True
2.9455411065510915,2.3996581536355897,0.28073036284728037,0.5881427507273953,0.3791726917028427,0.8450370491615969,1,149,True,True,7.0,1.0,1.0,10,1.1,False
2.9236699076889274,2.39647533014145,0.28098461488475424,0.5878020822745545,0.379478386161538,0.845216514774829,1,150,True,True,7.0,1.0,1.0,10,1.2,True
2.968090273178644,2.419990012221049,0.2817483496762132,0.5889373274885014,0.37992222117257485,0.8446180585907694,1,151,True,True,7.0,1.0,1.0,10,1.2,False
2.9534917277758117,2.417563288233558,0.2821576572683411,0.5885937544829508,0.38038094164529324,0.8447992984826952,1,152,True,True,7.0,1.0,1.0,10,1.3,True
3.009572741485411,2.4516066139744175,0.28315445663702976,0.589878566657581,0.3810606585144161,0.8441209991171673,1,153,True,True,7.0,1.0,1.0,10,1.3,False
3.0058410191937215,2.4531542662985695,0.2837273311976045,0.5895572297226396,0.3816514613626716,0.844290783340546,1,154,True,True,7.0,1.0,1.0,10,1.4,True
3.0694265982128295,2.4928200422965126,0.2849546783841813,0.591131085639746,0.3826775262474512,0.8434583247921458,1,155,True,True,7.0,1.0,1.0,10,1.4,False
3.0676979632815673,2.4298709350916314,0.2793187439391925,0.5847884020733539,0.37516327835149216,0.84679960588965,1,156,True,True,7.0,2.0,1.0,10,0.9,True
3.054838882087825,2.4347609285719765,0.279749628184154,0.586330006612424,0.3757212929856058,0.8459908151521501,1,157,True,True,7.0,2.0,1.0,10,0.9,False
2.966393158404055,2.403677075829613,0.2792073621044982,0.5850418831443197,0.3754202591001904,0.8466667653061054,1,158,True,True,7.0,2.0,1.0,10,1.0,True
2.9687999526631783,2.4236913108558173,0.2798998095002509,0.5866113684999914,0.37608173832318226,0.8458429710664275,1,159,True,True,7.0,2.0,1.0,10,1.0,False
2.9275713292111187,2.402586961862583,0.27956565945457185,0.5853981775058891,0.37592833265766684,0.8464799465360647,1,160,True,True,7.0,2.0,1.0,10,1.1,True
2.9506541715012693,2.426945763939226,0.2804819998682001,0.5869538511784084,0.37660904913346527,0.8456629148075812,1,161,True,True,7.0,2.0,1.0,10,1.1,False
2.932571060025508,2.408600531549808,0.28035823368450136,0.5858452544606436,0.3766205595594636,0.8462453660761107,1,162,True,True,7.0,2.0,1.0,10,1.2,True
2.9641931961495613,2.437742882114306,0.2814725503502874,0.5873496734951524,0.3772452634313832,0.8454546849405846,1,163,True,True,7.0,2.0,1.0,10,1.2,False
2.953577434030188,2.4236768775451067,0.28155946708893054,0.5864256543011485,0.37753127197647496,0.8459405641879967,1,164,True,True,7.0,2.0,1.0,10,1.3,True
2.99418031755537,2.458673463630141,0.28286372930619047,0.5878556178184052,0.37803195527275346,0.8451883189052883,1,165,True,True,7.0,2.0,1.0,10,1.3,False
2.9875203231023035,2.4563123460906082,0.28315377221469945,0.5871949073742602,0.3788322713774685,0.8455361193186295,1,166,True,True,7.0,2.0,1.0,10,1.4,True
