Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,max_features,Factor
295.6178399232664,247.308360887991,28.590488880072765,64.74000725615468,42.2395687654474,0.2798691759148074,1,147,True,True,7.0,1.0,1.0,10,0.35,1.3
306.1566166414941,240.92729622364502,28.39624625915031,64.92770692106112,42.32633531968022,0.2756873951035329,1,148,True,True,7.0,1.0,1.0,10,0.5,0.9
291.3307281683732,236.5991169603787,28.318828710258725,64.92770692106112,42.32633531968022,0.2756873951035329,1,149,True,True,7.0,1.0,1.0,10,0.5,1.0
285.07674116540363,238.1382043191149,28.34978594291972,64.92770692106112,42.32633531968022,0.2756873951035329,1,150,True,True,7.0,1.0,1.0,10,0.5,1.1
293.463954350736,242.77538525431203,28.680511549947784,64.92770692106112,42.32633531968022,0.2756873951035329,1,151,True,True,7.0,1.0,1.0,10,0.5,1.3
293.02822804222706,240.0037827669656,28.380194787355684,64.83081100357143,42.329515824718094,0.2778476612951388,1,152,True,True,7.0,1.0,1.0,10,0.65,0.9
289.1017380398317,233.3265464617812,28.294238365304228,64.83081100357143,42.329515824718094,0.2778476612951388,1,153,True,True,7.0,1.0,1.0,10,0.65,1.0
283.09492385707415,232.19829335555048,28.320276814324526,64.83081100357143,42.329515824718094,0.2778476612951388,1,154,True,True,7.0,1.0,1.0,10,0.65,1.1
291.8228382971096,241.1899330656639,28.639469062994397,64.83081100357143,42.329515824718094,0.2778476612951388,1,155,True,True,7.0,1.0,1.0,10,0.65,1.3
299.91997694870935,241.42317220799674,28.31140583048767,64.78349253133662,42.27492720281066,0.2789014403395472,1,156,True,True,7.0,2.0,1.0,10,0.35,0.9
295.20161169533657,236.06377387903225,28.238062588953483,64.78349253133662,42.27492720281066,0.2789014403395472,1,157,True,True,7.0,2.0,1.0,10,0.35,1.0
296.3347354777859,236.63168617075272,28.26996228088823,64.78349253133662,42.27492720281066,0.2789014403395472,1,158,True,True,7.0,2.0,1.0,10,0.35,1.1
298.87265143350254,248.2190577166099,28.611958062820808,64.78349253133662,42.27492720281066,0.2789014403395472,1,159,True,True,7.0,2.0,1.0,10,0.35,1.3
305.2006744136849,237.6536514799681,28.430831542024595,65.02834537020797,42.39611447360729,0.27344027461794584,1,160,True,True,7.0,2.0,1.0,10,0.5,0.9
290.472303398352,235.91499015813466,28.354293042013108,65.02834537020797,42.39611447360729,0.27344027461794584,1,161,True,True,7.0,2.0,1.0,10,0.5,1.0
284.5120685096863,238.37685599212756,28.388730677437213,65.02834537020797,42.39611447360729,0.27344027461794584,1,162,True,True,7.0,2.0,1.0,10,0.5,1.1
293.2324205783086,243.21079134266816,28.717433835219868,65.02834537020797,42.39611447360729,0.27344027461794584,1,163,True,True,7.0,2.0,1.0,10,0.5,1.3
292.4140427930999,238.2484046672951,28.412353217122664,64.89743258161091,42.381234817531556,0.2763626992046646,1,164,True,True,7.0,2.0,1.0,10,0.65,0.9
288.6290737030856,234.7106740318373,28.33056681750427,64.89743258161091,42.381234817531556,0.2763626992046646,1,165,True,True,7.0,2.0,1.0,10,0.65,1.0
