Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
1425.5795943235155,1041.06292961933,102.9511762473311,183.5491041744747,140.36672921931853,0.791507433284682,1,21,True,True,3.0,2.0,1.0,5,25,1.0
1343.6896717621303,988.3021577524731,102.15294579598665,183.5491041744747,140.36672921931853,0.791507433284682,1,22,True,True,3.0,2.0,1.0,5,25,1.1
1258.3056766331367,915.1958948282752,101.21712907609825,183.5491041744747,140.36672921931853,0.791507433284682,1,23,True,True,3.0,2.0,1.0,5,25,1.3
1147.996587667596,916.3718171816187,102.56297449566782,186.13380809027683,139.14703251464402,0.7855941836316513,1,24,True,True,3.0,2.0,2.0,5,5,0.9
1053.6760918358436,871.4482316595158,101.67325995487973,186.13380809027683,139.14703251464402,0.7855941836316513,1,25,True,True,3.0,2.0,2.0,5,5,1.0
995.3574623004824,847.8684575049818,101.14997132313871,186.13380809027683,139.14703251464402,0.7855941836316513,1,26,True,True,3.0,2.0,2.0,5,5,1.1
998.364073804802,830.6700115911648,101.07284075519715,186.13380809027683,139.14703251464402,0.7855941836316513,1,27,True,True,3.0,2.0,2.0,5,5,1.3
1913.669057641975,1345.9648294743636,122.49619140546164,211.84696679460654,161.97811992845337,0.7222650479161175,1,28,True,True,3.0,2.0,2.0,5,10,0.9
1728.9763954363682,1265.3824745013424,120.95083732533622,211.84696679460654,161.97811992845337,0.7222650479161175,1,29,True,True,3.0,2.0,2.0,5,10,1.0
1595.3333283044042,1185.1456775076942,119.6927265749586,211.84696679460654,161.97811992845337,0.7222650479161175,1,30,True,True,3.0,2.0,2.0,5,10,1.1
1451.988550230979,1088.2245365777233,117.9743656556302,211.84696679460654,161.97811992845337,0.7222650479161175,1,31,True,True,3.0,2.0,2.0,5,10,1.3
3434.631075195012,2086.4658544595295,153.5261795453551,245.29140295576266,190.49249563850518,0.6276505713249414,1,32,True,True,3.0,2.0,2.0,5,25,0.9
3235.283827549616,1988.3822482077694,151.85724376093683,245.29140295576266,190.49249563850518,0.6276505713249414,1,33,True,True,3.0,2.0,2.0,5,25,1.0
3041.3499470110232,1905.841223236841,150.4224374447202,245.29140295576266,190.49249563850518,0.6276505713249414,1,34,True,True,3.0,2.0,2.0,5,25,1.1
2801.2577349903345,1773.8369890082736,148.1041206443649,245.29140295576266,190.49249563850518,0.6276505713249414,1,35,True,True,3.0,2.0,2.0,5,25,1.3
1132.0254165460885,946.0190012413949,121.2438221370518,222.49936203080242,169.66435093318884,0.6936318757732739,1,36,True,True,7.0,1.0,1.0,5,5,0.9
1096.2235597896365,934.672185448498,120.75045469985274,222.49936203080242,169.66435093318884,0.6936318757732739,1,37,True,True,7.0,1.0,1.0,5,5,1.0
1113.2518959130919,945.3086287005822,120.74420684102708,222.49936203080242,169.66435093318884,0.6936318757732739,1,38,True,True,7.0,1.0,1.0,5,5,1.1
1157.0500428247626,994.9260391613695,121.90559378359247,222.49936203080242,169.66435093318884,0.6936318757732739,1,39,True,True,7.0,1.0,1.0,5,5,1.3
1018.693604141696,853.9318262197712,100.68434613861278,185.10291876160315,137.81291896161133,0.7879625507144775,1,40,True,True,7.0,1.0,1.0,5,10,0.9
987.1295718071123,826.5048229063524,100.11816469885048,185.10291876160315,137.81291896161133,0.7879625507144775,1,41,True,True,7.0,1.0,1.0,5,10,1.0
965.8849040377172,814.1813574393154,99.97520299732116,185.10291876160315,137.81291896161133,0.7879625507144775,1,42,True,True,7.0,1.0,1.0,5,10,1.1
986.1463048712806,830.2224637328143,100.6845986533837,185.10291876160315,137.81291896161133,0.7879625507144775,1,43,True,True,7.0,1.0,1.0,5,10,1.3
1202.9629317622012,907.5169413456214,97.36830779445152,171.78018717858566,131.18481632508434,0.8173867941828419,1,44,True,True,7.0,1.0,1.0,5,25,0.9
1127.7714219835198,862.9917004452086,96.508574441319,171.78018717858566,131.18481632508434,0.8173867941828419,1,45,True,True,7.0,1.0,1.0,5,25,1.0
1081.6855698299055,841.2040194075092,95.96883761636536,171.78018717858566,131.18481632508434,0.8173867941828419,1,46,True,True,7.0,1.0,1.0,5,25,1.1
1036.3903125481359,809.651139543961,95.62212910815266,171.78018717858566,131.18481632508434,0.8173867941828419,1,47,True,True,7.0,1.0,1.0,5,25,1.3
1130.5831435716364,949.5086725109985,119.59992524441051,219.64994205097756,166.96374611148656,0.7014285869860949,1,48,True,True,7.0,2.0,1.0,5,5,0.9
