Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
5.37165904275577,4.344294082187055,0.4908115341558546,0.963845098686046,0.6947178776840451,0.5838241574792226,1,24,True,True,3.0,2.0,2.0,5,5,0.9
5.0076201454804,4.1109443621118,0.4860980471136106,0.963845098686046,0.6947178776840451,0.5838241574792226,1,25,True,True,3.0,2.0,2.0,5,5,1.0
4.826544678774919,3.989129150614859,0.4831352213718891,0.963845098686046,0.6947178776840451,0.5838241574792226,1,26,True,True,3.0,2.0,2.0,5,5,1.1
4.833694023888422,3.921609558685594,0.4814802256356974,0.963845098686046,0.6947178776840451,0.5838241574792226,1,27,True,True,3.0,2.0,2.0,5,5,1.3
8.34172024772461,5.96293687473617,0.5637758059375609,1.0371085872441306,0.7767039626996615,0.5181511338529992,1,28,True,True,3.0,2.0,2.0,5,10,0.9
7.703333505666138,5.558612541073771,0.5568006192638288,1.0371085872441306,0.7767039626996615,0.5181511338529992,1,29,True,True,3.0,2.0,2.0,5,10,1.0
7.189637405851308,5.266428092191395,0.5512783467430129,1.0371085872441306,0.7767039626996615,0.5181511338529992,1,30,True,True,3.0,2.0,2.0,5,10,1.1
6.684104105339225,4.93252752573409,0.5440098849501578,1.0371085872441306,0.7767039626996615,0.5181511338529992,1,31,True,True,3.0,2.0,2.0,5,10,1.3
13.877319709373376,8.483252442048915,0.6769173825111485,1.1197593953893885,0.869373168570073,0.4382904455523102,1,32,True,True,3.0,2.0,2.0,5,25,0.9
13.164701166701443,8.122100156849,0.6688947016708171,1.1197593953893885,0.869373168570073,0.4382904455523102,1,33,True,True,3.0,2.0,2.0,5,25,1.0
12.642766804643223,7.849244585135601,0.6620260595322899,1.1197593953893885,0.869373168570073,0.4382904455523102,1,34,True,True,3.0,2.0,2.0,5,25,1.1
11.819545986915386,7.400345663824723,0.6516358526461205,1.1197593953893885,0.869373168570073,0.4382904455523102,1,35,True,True,3.0,2.0,2.0,5,25,1.3
4.566884917189839,3.8702645658400914,0.49981430772675517,0.9958266510344382,0.7250686825729777,0.5557475097558807,1,36,True,True,7.0,1.0,1.0,5,5,0.9
4.617262437007768,3.781463469782013,0.49766983358854006,0.9958266510344382,0.7250686825729777,0.5557475097558807,1,37,True,True,7.0,1.0,1.0,5,5,1.0
4.514423810456828,3.7954794632297353,0.4976342766944031,0.9958266510344382,0.7250686825729777,0.5557475097558807,1,38,True,True,7.0,1.0,1.0,5,5,1.1
4.758641768221063,4.10793163284585,0.5025464979583248,0.9958266510344382,0.7250686825729777,0.5557475097558807,1,39,True,True,7.0,1.0,1.0,5,5,1.3
5.151076907812511,4.068357947117754,0.45242396687999764,0.9107900810381925,0.6360360287227851,0.6283800971314675,1,40,True,True,7.0,1.0,1.0,5,10,0.9
4.95804244272634,4.003784467090033,0.44969679445942046,0.9107900810381925,0.6360360287227851,0.6283800971314675,1,41,True,True,7.0,1.0,1.0,5,10,1.0
