Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
417.79350730152686,305.59595847714473,33.304689257734424,73.68631217212793,54.28338220537096,0.06709041232355373,1,140,True,True,3.0,2.0,2.0,10,25,0.9
394.53591854750033,289.752806965641,32.98148417666187,73.68631217212793,54.28338220537096,0.06709041232355373,1,141,True,True,3.0,2.0,2.0,10,25,1.0
376.23871483800536,283.69087673756815,32.76051912117665,73.68631217212793,54.28338220537096,0.06709041232355373,1,142,True,True,3.0,2.0,2.0,10,25,1.1
354.7131670252748,273.7754806196269,32.5602775689862,73.68631217212793,54.28338220537096,0.06709041232355373,1,143,True,True,3.0,2.0,2.0,10,25,1.3
303.82695293109214,246.43978397107065,29.95160759382001,66.4382791488928,45.941585446121024,0.24159242302780004,1,144,True,True,7.0,1.0,1.0,10,5,0.9
301.99936845060256,241.84520972615016,29.882587539632926,66.4382791488928,45.941585446121024,0.24159242302780004,1,145,True,True,7.0,1.0,1.0,10,5,1.0
295.1622393651848,245.33337779831828,29.93642424812144,66.4382791488928,45.941585446121024,0.24159242302780004,1,146,True,True,7.0,1.0,1.0,10,5,1.1
307.7876609127731,258.1559506148821,30.344793680951188,66.4382791488928,45.941585446121024,0.24159242302780004,1,147,True,True,7.0,1.0,1.0,10,5,1.3
325.5352703247309,247.2221612267457,29.628039783551944,67.37179195436046,46.35325782493674,0.22013018562993392,1,148,True,True,7.0,1.0,1.0,10,10,0.9
318.54754364636034,245.61625258296814,29.53588900823695,67.37179195436046,46.35325782493674,0.22013018562993392,1,149,True,True,7.0,1.0,1.0,10,10,1.0
318.9868900242984,247.56873340825493,29.552466791594416,67.37179195436046,46.35325782493674,0.22013018562993392,1,150,True,True,7.0,1.0,1.0,10,10,1.1
337.2805533579162,257.6792258260067,29.863265199411014,67.37179195436046,46.35325782493674,0.22013018562993392,1,151,True,True,7.0,1.0,1.0,10,10,1.3
304.6308015938369,239.69194772305423,28.910668377389275,67.52448433848652,45.87877805186917,0.2165911637244421,1,152,True,True,7.0,1.0,1.0,10,25,0.9
298.64768095518997,236.43992003532986,28.7690619247412,67.52448433848652,45.87877805186917,0.2165911637244421,1,153,True,True,7.0,1.0,1.0,10,25,1.0
297.20269936727374,235.7434179097097,28.741532773553345,67.52448433848652,45.87877805186917,0.2165911637244421,1,154,True,True,7.0,1.0,1.0,10,25,1.1
305.8113772804027,236.6873483915451,28.919272531549645,67.52448433848652,45.87877805186917,0.2165911637244421,1,155,True,True,7.0,1.0,1.0,10,25,1.3
304.847093701586,246.03836157561443,29.931976972677457,66.3940466760748,45.89807077340553,0.24260193368814453,1,156,True,True,7.0,2.0,1.0,10,5,0.9
302.73081677069445,241.91851381696213,29.866233416376858,66.3940466760748,45.89807077340553,0.24260193368814453,1,157,True,True,7.0,2.0,1.0,10,5,1.0
